OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK
0,1219,64457,263.1366888,2
0,1219,68887,263.1366888,2
0,1219,73343,263.1366888,2
0,1219,107943,263.1366888,2
0,1219,116072,263.1366888,2
0,1219,128437,263.1366888,2
0,1219,33201,263.1366891,3
0,1219,37091,263.1366891,3
0,1219,40757,263.1366891,3
0,1219,44452,263.1366891,3
0,1219,48281,263.1366891,3
0,1219,60204,263.1366891,3
0,1219,112289,263.1366891,3
0,1219,48278,623.3726485,4
0,1219,52275,623.3726485,4
0,1219,56168,623.3726485,4
0,1219,60199,623.3726485,4
0,1219,64455,623.3726485,4
0,1219,68885,623.3726485,4
0,1219,33197,623.3726488,5
0,1219,37087,623.3726488,5
0,1219,40754,623.3726488,5
0,1219,44449,623.3726488,5
0,1219,52273,717.5715956,6
0,1219,56165,717.5715956,6
0,1219,60197,717.5715956,6
0,1219,64453,717.5715956,6
0,1219,12921,907.5559692,7
0,1219,17379,907.5559696,8
0,1219,21333,907.5559696,8
0,1219,33194,910.3307584,9
0,1219,37084,910.3307584,9
0,1219,40751,915.5264202,10
0,1219,44446,915.5264202,10
0,1219,60194,915.5264202,10
0,1219,64448,915.5264202,10
0,1219,25382,915.5264204,11
0,1219,29357,915.5264204,11
0,1219,48273,928.6863778,12
0,1219,52270,958.0520085,13
0,1219,56163,958.0520085,13
0,1219,107935,979.7222916,14
0,1219,112280,979.7222916,14
0,1219,25381,1069.923221,15
0,1219,29356,1069.923221,15
0,1219,21332,1080.347976,16
0,1219,33193,1081.833556,17
0,1219,37083,1081.833556,17
0,1219,40750,1081.833556,18
0,1219,44445,1081.833556,18
0,1219,48272,1081.833556,18
0,1219,52269,1090.148479,19
0,1219,56162,1090.148479,19
0,1219,40745,1205.235848,20
0,1219,44440,1205.235848,20
0,1219,37081,1215.140548,21
0,1219,17371,1473.815431,22
0,1219,21325,1473.815431,22
0,1219,25374,1473.815431,22
0,1219,29350,1473.815431,22
0,1219,33188,1473.815431,22
0,1219,37077,1473.815431,22
0,1219,17370,1484.518062,23
0,1219,40742,1504.082382,24
0,1219,44437,1504.082382,24
0,1219,48268,1504.082382,24
0,1219,29348,1578.406993,25
0,1219,33187,1578.406993,25
0,1219,48264,1717.83028,26
0,1219,3858,1717.830281,27
0,1219,8329,1717.830281,27
0,1219,12913,1717.830281,27
0,1219,17367,1717.830281,27
0,1219,21322,1717.830281,27
0,1219,25372,1717.830281,27
0,1219,29347,1717.830281,27
0,1219,33183,1717.830281,27
0,1219,37075,1717.830281,27
0,1219,40740,1717.830281,27
0,1219,44435,1717.830281,27
0,1219,37073,1741.674937,28
0,1219,52282,1743.026605,29
0,1219,56176,1743.026605,29
0,1219,60206,1743.026605,29
0,1219,64459,1743.026605,29
0,1219,68889,1743.026605,29
0,1219,73345,1743.026605,29
0,1219,77570,1743.026605,29
0,1219,81553,1743.026605,29
0,1219,85741,1743.026605,29
0,1219,90032,1743.026605,29
0,1219,94360,1743.026605,29
0,1219,98861,1743.026605,29
0,1219,103399,1743.026605,29
0,1219,107944,1743.026605,29
0,1219,112290,1743.026605,29
0,1219,116073,1743.026605,29
0,1219,120085,1743.026605,29
0,1219,124301,1743.026605,29
0,1219,128439,1743.026605,29
0,1219,40738,1841.91752,30
0,1219,44433,1841.91752,30
0,1219,124252,3190.010368,31
0,1219,128392,3190.010368,31
0,1219,21309,3965.343538,32
0,1219,25359,3965.343538,32
0,1219,29332,3965.343538,32
0,1219,33168,3965.343538,32
0,1227,40747,14.40387467,1
0,1227,44441,14.40387467,1
0,1227,48269,14.40387467,1
0,1227,52265,14.40387467,1
0,1227,56159,14.40387485,2
0,1227,128422,23.88879705,3
0,1227,60192,23.88879707,4
0,1227,64444,23.88879707,4
0,1227,68876,23.88879707,4
0,1227,73331,23.88879707,4
0,1227,77557,23.88879707,4
0,1227,81541,50.85224824,5
0,1227,85729,50.85224824,5
0,1227,90020,50.85224824,5
0,1227,94348,50.85224824,5
0,1227,98852,50.85224827,6
0,1227,103389,50.85224827,6
0,1227,107931,50.85224827,6
0,1227,112276,50.85224827,6
0,1227,116061,50.85224827,6
0,1227,3866,673.9537984,7
0,1227,8337,673.9537984,7
0,1227,12923,673.9537984,7
0,1227,17381,673.9537984,7
0,1227,107894,3088.858987,8
0,1227,112237,3088.858987,8
0,1227,116028,3088.858987,8
0,1227,120036,3088.858987,8
0,1227,124245,3088.858987,8
0,1227,128388,3088.858987,8
0,1230,3927,1181.961827,1
0,1230,8404,1181.961827,1
0,1230,13002,1181.961827,1
0,1230,13004,1463.950747,2
0,1230,116103,1801.421808,3
0,1230,48334,1801.421808,4
0,1230,52330,1801.421808,4
0,1230,73396,1801.421808,4
0,1230,77614,1801.421808,4
0,1230,120121,1885.963665,5
0,1230,124340,1885.963665,5
0,1230,128472,1885.963665,5
0,1230,21404,2240.387429,6
0,1230,25455,2240.387429,6
0,1230,33275,2307.623769,7
0,1230,37165,2307.623769,7
0,1230,52367,2307.623769,7
0,1230,68976,2307.623769,7
0,1230,73434,2307.623769,7
0,1230,77654,2307.623769,7
0,1230,13007,2307.623769,8
0,1230,17456,2307.623769,8
0,1230,40834,2307.623769,8
0,1230,44540,2307.623769,8
0,1230,48372,2307.623769,8
0,1230,25453,2328.809874,9
0,1230,21403,2328.809874,10
0,1230,29432,2328.809874,10
0,1230,56257,2328.809874,10
0,1230,60287,2328.809874,10
0,1230,64552,2328.809874,10
0,1230,17457,2380.746239,11
0,1230,21405,2380.746239,11
0,1230,81643,2393.456257,12
0,1230,85832,2393.456257,12
0,1230,90117,2393.456257,12
0,1230,94449,2393.456257,12
0,1230,98946,2393.456257,12
0,1230,103479,2393.456257,12
0,1230,108018,2393.456257,12
0,1230,112356,2393.456257,12
0,1230,116130,2393.456257,12
0,1230,120151,2393.456257,12
0,1230,73402,2926.862562,13
0,1230,77621,2926.862562,13
0,1230,81605,2926.862562,13
0,1230,85793,2926.862562,13
0,1230,90080,2926.862562,13
0,1230,48343,2955.707575,14
0,1230,52340,2955.707576,15
0,1230,94414,2955.707576,15
0,1230,98914,2955.707576,15
0,1230,103451,2955.707576,15
0,1230,107991,2955.707576,15
0,1230,112335,2955.707576,15
0,1230,116107,2955.707576,15
0,1230,120126,2955.707576,15
0,1230,124345,2955.707576,15
0,1230,128474,2955.707576,15
0,1230,68949,2970.493426,16
0,1230,56232,2977.38599,17
0,1230,60262,2977.38599,17
0,1230,64522,2977.38599,17
0,1230,37169,3048.745704,18
0,1230,40836,3048.745704,18
0,1230,68953,3204.39393,19
0,1230,73407,3204.39393,19
0,1230,77626,3204.39393,19
0,1230,81610,3204.39393,19
0,1230,103454,3297.345583,20
0,1230,107993,3297.345583,20
0,1230,112337,3297.345583,20
0,1230,90091,3379.762869,21
0,1230,94425,3379.762869,21
0,1230,98925,3379.762869,21
0,1230,103461,3379.762869,21
0,1230,112344,3379.762869,21
0,1230,108000,3379.762869,22
0,1230,124350,3379.762869,22
0,1230,128479,3379.762869,22
0,1230,120133,3407.402389,23
0,1230,73416,3417.041238,24
0,1230,77634,3417.041238,24
0,1230,81619,3417.041238,24
0,1230,116114,3417.041238,24
0,1230,85806,3417.041238,25
0,1230,8366,3459.698245,26
0,1230,12957,3459.698245,26
0,1230,56241,3701.105795,27
0,1230,60273,3701.105795,27
0,1230,64532,3701.105795,27
0,1230,68960,3701.105795,27
0,1230,73417,3701.105795,27
0,1230,68956,3718.95239,28
0,1230,73412,3718.95239,28
0,1230,77629,3722.28486,29
0,1230,81613,3722.28486,29
0,1230,77635,3730.799351,30
0,1230,81622,3730.799351,30
0,1230,85810,3730.799351,30
0,1230,90095,3730.799351,30
0,1230,98928,3730.799351,30
0,1230,103463,3730.799351,30
0,1230,108002,3730.799351,30
0,1230,94428,3730.799351,31
0,1230,48351,3748.516092,32
0,1230,52346,3748.516092,32
0,1230,94420,3748.516092,32
0,1230,98920,3748.516092,32
0,1230,85800,3748.516092,33
0,1230,90086,3748.516092,33
0,1230,112342,3804.629256,34
0,1230,116113,3861.07317,35
0,1230,120131,3861.07317,35
0,1230,29419,3861.07317,36
0,1230,33264,3861.07317,36
0,1230,37154,3861.07317,36
0,1230,52347,3861.07317,36
0,1230,56237,3861.07317,36
0,1230,60269,3861.07317,36
0,1230,64530,3861.07317,36
0,1230,68959,3861.07317,36
0,1230,73415,3861.07317,36
0,1230,98924,3861.07317,36
0,1230,103460,3861.07317,36
0,1230,68961,3996.177249,37
0,1230,56242,3996.17725,38
0,1230,60275,3996.17725,38
0,1230,64534,3996.17725,38
0,1230,73419,3996.17725,38
0,1230,77638,3996.17725,38
0,1230,116094,4013.794127,39
0,1230,120111,4013.794127,39
0,1230,124329,4013.794127,39
0,1230,128459,4013.794127,39
0,1230,94390,4013.794127,40
0,1230,98890,4013.794127,40
0,1230,103428,4013.794127,40
0,1230,107973,4013.794127,40
0,1230,112318,4013.794127,40
0,1230,17441,4073.859032,41
0,1230,48350,4073.859032,42
0,1230,52345,4073.859032,42
0,1230,56236,4073.859032,42
0,1230,128478,4184.592585,43
0,1230,60268,4186.918778,44
0,1230,64529,4186.918778,44
0,1230,68958,4186.918778,44
0,1230,73414,4186.918778,44
0,1230,77633,4186.918778,44
0,1230,81618,4186.918778,44
0,1230,85805,4186.918778,44
0,1230,90090,4186.918778,44
0,1230,94424,4186.918778,44
0,1230,98923,4186.918778,44
0,1230,103459,4186.918778,44
0,1230,107999,4186.918778,44
0,1230,112343,4186.918778,44
0,1230,116112,4186.918778,44
0,1230,120130,4186.918778,44
0,1230,124349,4186.918778,44
0,1230,90059,4204.565073,45
0,1230,68924,4204.565074,46
0,1230,73381,4204.565074,46
0,1230,77603,4217.401953,47
0,1230,81580,4217.401953,47
0,1230,85767,4217.401953,47
0,1230,29421,4271.461908,48
0,1230,40815,4271.461908,48
0,1230,44520,4271.461908,48
0,1230,8395,4273.530246,49
0,1230,12991,4273.530246,49
0,1230,17443,4273.530246,49
0,1230,21389,4273.530246,49
0,1230,25439,4273.530246,49
0,1230,25409,4297.862784,50
0,1230,29385,4297.862784,50
0,1230,33225,4297.862784,50
0,1230,37117,4297.862784,50
0,1230,56203,4297.862784,50
0,1230,3888,4297.862785,51
0,1230,8362,4297.862785,51
0,1230,12953,4297.862785,51
0,1230,17411,4297.862785,51
0,1230,21359,4297.862785,51
0,1230,40785,4297.862785,51
0,1230,44484,4297.862785,51
0,1230,48311,4297.862785,51
0,1230,52310,4297.862785,51
0,1230,60237,4297.862785,51
0,1230,64494,4297.862785,51
0,1230,85809,4473.217036,52
0,1230,90094,4473.217036,52
0,1230,37170,4510.584369,53
0,1230,40838,4510.584369,53
0,1230,52370,4549.793682,54
0,1230,56260,4549.793682,54
0,1230,44523,4648.875524,55
0,1230,48354,4648.875524,55
0,1230,52350,4648.875524,55
0,1230,44544,4651.874174,56
0,1230,48376,4663.024454,57
0,1230,60290,4664.925138,58
0,1230,81624,4678.587271,59
0,1230,85812,4678.587271,59
0,1230,90097,4678.587271,59
0,1230,56243,4678.587271,60
0,1230,77637,4679.460019,61
0,1230,94430,4679.460019,61
0,1230,98930,4679.460019,61
0,1230,103464,4679.460019,61
0,1230,108003,4679.460019,61
0,1230,112346,4679.460019,61
0,1230,116116,4679.460019,61
0,1230,120134,4679.460019,61
0,1230,124352,4679.460019,61
0,1230,128480,4679.460019,61
0,1230,60288,4761.26529,62
0,1230,60295,4797.364829,63
0,1230,64559,4818.459718,64
0,1230,68986,4818.459718,64
0,1230,73444,4822.961202,65
0,1230,33280,4839.297574,66
0,1230,68991,5183.576601,67
0,1230,73448,5183.576601,67
0,1230,21352,5183.706948,68
0,1230,25400,5183.706948,68
0,1230,29376,5183.706948,68
0,1230,33217,5183.706948,68
0,1230,37106,5183.706948,68
0,1230,77590,5183.706948,68
0,1230,81572,5183.706948,68
0,1230,85760,5183.706948,68
0,1230,90050,5183.706948,68
0,1230,52297,5186.942218,69
0,1230,40773,5186.942218,70
0,1230,44471,5186.942218,70
0,1230,48300,5186.942218,70
0,1230,56192,5186.942218,70
0,1230,60225,5186.942218,70
0,1230,64483,5186.942218,70
0,1230,68911,5186.942218,70
0,1230,73368,5186.942218,70
0,1230,94379,5186.942218,70
0,1230,98881,5186.942218,70
0,1230,103420,5186.942218,70
0,1230,107965,5186.942218,70
0,1230,112309,5186.942218,70
0,1230,116087,5186.942218,70
0,1230,120104,5186.942218,70
0,1230,124319,5186.942218,70
0,1230,128451,5186.942218,70
0,1230,17398,5190.345555,71
0,1230,124316,5313.286281,72
0,1230,44470,5313.286281,73
0,1230,48298,5313.286281,73
0,1230,52295,5313.286281,73
0,1230,56189,5313.286281,73
0,1230,60222,5313.286281,73
0,1230,64481,5313.286281,73
0,1230,68909,5313.286281,73
0,1230,73365,5313.286281,73
0,1230,77586,5313.286281,73
0,1230,81568,5313.286281,73
0,1230,85756,5313.286281,73
0,1230,128450,5313.286281,73
0,1230,64566,5327.017835,74
0,1230,52299,5363.252112,75
0,1230,56191,5363.252112,75
0,1230,64484,5363.252112,75
0,1230,68912,5363.252112,75
0,1230,73367,5363.252112,75
0,1230,90052,5363.252112,75
0,1230,94381,5363.252112,75
0,1230,98883,5363.252112,75
0,1230,103422,5363.252112,75
0,1230,107968,5363.252112,75
0,1230,3882,5363.252112,76
0,1230,8354,5363.252112,76
0,1230,12942,5363.252112,76
0,1230,60224,5363.252112,76
0,1230,77592,5363.252112,76
0,1230,81571,5363.252112,76
0,1230,85759,5363.252112,76
0,1230,103416,5461.14057,77
0,1230,107964,5461.14057,77
0,1230,94376,5484.944723,78
0,1230,98878,5484.944723,78
0,1230,3880,5498.272952,79
0,1230,68910,5498.272952,79
0,1230,73366,5498.272952,79
0,1230,77589,5498.272952,79
0,1230,8352,5498.272952,80
0,1230,48299,5501.55066,81
0,1230,52296,5501.55066,81
0,1230,56190,5501.55066,81
0,1230,60223,5501.55066,81
0,1230,64482,5501.55066,81
0,1230,107962,5581.64192,82
0,1230,112306,5581.64192,82
0,1230,3934,5707.546428,83
0,1230,8411,5707.546428,83
0,1230,98933,5718.334059,84
0,1230,103467,5718.334059,84
0,1230,108006,5718.334059,84
0,1230,112349,5718.334059,85
0,1230,116120,5748.045337,86
0,1230,120138,5748.045337,86
0,1230,124356,5748.045337,86
0,1230,128484,5748.045337,86
0,1230,68992,5891.284737,87
0,1230,73449,5891.284737,87
0,1230,60300,5899.069658,88
0,1230,64567,5899.069658,88
0,1230,52375,5908.245387,89
0,1230,56266,5908.245387,89
0,1230,77667,5915.852225,90
0,1230,81658,5915.852225,90
0,1230,85852,5915.852225,90
0,1230,90136,5915.852225,90
0,1230,94467,5915.852225,90
0,1230,33262,6207.235871,91
0,1230,37153,6207.235871,91
0,1230,52344,6207.235871,91
0,1230,56235,6207.235871,91
0,1230,40813,6209.305986,92
0,1230,44518,6209.305986,92
0,1230,48348,6209.305986,92
0,1230,60267,6209.305986,92
0,1230,64528,6209.305986,92
0,1230,68954,6209.305986,92
0,1230,73410,6209.305986,92
0,1230,81614,6264.646832,93
0,1230,85801,6264.646832,93
0,1230,90088,6264.646832,93
0,1230,94422,6264.646832,93
0,1230,98921,6264.646832,93
0,1230,103457,6264.646832,93
0,1230,77632,6264.646832,94
0,1230,107997,6264.646832,94
0,1230,112341,6264.646832,94
0,1230,40817,6282.848435,95
0,1230,44524,6282.848435,95
0,1230,48355,6282.848435,95
0,1230,52351,6282.848435,95
0,1230,56244,6282.848435,95
0,1230,60276,6282.848435,95
0,1230,64535,6282.848435,95
0,1230,3922,6282.848435,96
0,1230,8398,6282.848435,96
0,1230,12993,6282.848435,96
0,1230,17445,6282.848435,96
0,1230,21393,6282.848435,96
0,1230,25443,6282.848435,96
0,1230,29423,6282.848435,96
0,1230,68962,6282.848435,96
0,1230,73420,6282.848435,96
0,1230,77640,6282.848435,96
0,1230,81626,6282.848435,96
0,1230,85813,6282.848435,96
0,1230,90098,6282.848435,96
0,1230,94432,6282.848435,96
0,1230,98932,6282.848435,96
0,1230,103466,6282.848435,96
0,1230,108005,6282.848435,96
0,1230,112348,6282.848435,96
0,1230,116119,6282.848435,96
0,1230,120137,6282.848435,96
0,1230,124354,6282.848435,96
0,1230,128482,6282.848435,96
0,1230,116111,6292.560987,97
0,1230,120129,6292.560987,98
0,1230,124348,6292.560987,98
0,1232,3914,1258.810328,1
0,1232,8389,1258.810328,1
0,1232,12983,1258.810328,1
0,1232,17433,1258.810328,1
0,1232,21381,1258.810328,1
0,1232,25432,1258.810328,1
0,1232,29408,1258.810328,1
0,1232,33248,1258.810328,1
0,1232,37140,1258.810328,1
0,1232,40804,1258.810328,1
0,1232,44509,1258.810328,1
0,1232,48336,1258.810328,1
0,1232,52334,1258.810328,1
0,1232,56226,1258.810328,1
0,1232,60255,1258.810328,1
0,1232,64517,1258.810328,1
0,1232,3899,1659.04744,2
0,1232,60260,1683.372671,3
0,1232,64521,1683.372671,3
0,1232,81604,1687.069988,4
0,1232,68947,1687.069989,5
0,1232,73401,1687.069989,5
0,1232,77620,1687.069989,5
0,1232,85792,1687.069989,5
0,1232,90078,1687.069989,5
0,1232,94412,1687.069989,5
0,1232,98912,1687.069989,5
0,1232,103450,1687.069989,5
0,1232,107989,1687.069989,5
0,1232,112333,1687.069989,5
0,1232,94413,1889.554836,6
0,1232,98913,1889.554836,6
0,1232,90079,1919.437192,7
0,1232,77625,2201.195167,8
0,1232,81612,2201.195167,8
0,1232,60265,2201.195167,9
0,1232,64524,2201.195167,9
0,1232,68952,2201.195167,9
0,1232,73406,2201.195167,9
0,1232,81609,2389.454554,10
0,1232,85797,2389.454554,10
0,1232,90084,2389.454554,10
0,1232,94419,2389.454554,10
0,1232,98918,2389.454554,10
0,1232,103456,2389.454554,10
0,1232,107996,2389.454554,10
0,1232,112340,2389.454554,10
0,1232,116109,2389.454554,10
0,1232,120128,2389.454554,10
0,1232,124347,2389.454554,10
0,1232,128477,2389.454554,10
0,1232,85808,2399.202539,11
0,1232,90093,2399.202539,11
0,1232,94427,2399.202539,11
0,1232,98927,2399.202539,11
0,1232,60278,3128.846853,12
0,1232,64538,3128.846853,12
0,1232,77650,3594.28688,13
0,1232,81638,3594.28688,13
0,1232,108012,3594.28688,13
0,1232,112353,3594.28688,13
0,1232,98941,3598.605111,14
0,1232,103474,3598.605111,14
0,1232,8403,3598.605111,15
0,1232,13001,3598.605111,15
0,1232,17452,3598.605111,15
0,1232,21400,3598.605111,15
0,1232,25450,3598.605111,15
0,1232,29429,3598.605111,15
0,1232,33273,3598.605111,15
0,1232,68971,3598.605111,15
0,1232,73430,3598.605111,15
0,1232,85827,3598.605111,15
0,1232,90111,3598.605111,15
0,1232,94443,3598.605111,15
0,1232,116128,3598.605111,15
0,1232,120147,3598.605111,15
0,1232,124366,3598.605111,15
0,1232,128491,3598.605111,15
0,1232,60283,3628.508091,16
0,1232,3926,3628.508091,17
0,1232,37163,3628.508091,17
0,1232,40828,3628.508091,17
0,1232,44535,3628.508091,17
0,1232,48366,3628.508091,17
0,1232,52359,3628.508091,17
0,1232,56251,3628.508091,17
0,1232,64545,3628.508091,17
0,1232,68972,4073.371229,18
0,1232,73431,4073.371229,18
0,1232,68968,4206.422641,19
0,1232,73426,4206.422641,19
0,1232,21399,4222.6767,20
0,1232,25449,4222.6767,20
0,1232,29428,4222.6767,20
0,1232,33272,4222.6767,20
0,1232,37161,4222.6767,20
0,1232,40826,4222.6767,20
0,1232,44532,4222.6767,20
0,1232,48363,4222.6767,20
0,1232,52358,4222.6767,20
0,1232,77649,4222.6767,20
0,1232,56250,4222.6767,21
0,1232,60282,4222.6767,21
0,1232,64544,4222.6767,21
0,1232,81637,4239.07669,22
0,1232,85826,4239.07669,22
0,1232,90110,4239.07669,22
0,1232,94442,4239.07669,22
0,1232,98940,4239.07669,22
0,1232,44536,4447.052871,23
0,1232,77652,4447.052871,23
0,1232,81639,4447.052871,23
0,1232,85828,4447.052871,23
0,1232,90112,4447.052871,23
0,1232,94444,4447.052871,23
0,1232,98943,4455.499073,24
0,1232,103476,4455.499073,24
0,1232,108015,4455.499073,24
0,1232,112355,4455.499073,24
0,1232,40829,4463.809085,25
0,1232,116129,4463.809085,25
0,1232,120148,4497.723087,26
0,1232,124367,4497.723087,26
0,1232,128494,4564.134671,27
0,1232,81660,6336.28762,28
0,1232,73451,6480.200255,29
0,1232,77670,6480.200255,30
0,1232,81661,6480.200255,30
0,1232,13017,6595.322667,31
0,1232,17467,6595.322667,31
0,1232,77674,7036.569964,32
0,1232,85858,7036.569964,32
0,1232,90143,7036.569964,32
0,1232,94475,7036.569964,32
0,1232,98969,7036.569964,32
0,1232,81666,7036.569964,33
0,1232,29442,7074.403489,34
0,1232,33287,7074.403489,34
0,1232,37179,7074.403489,34
0,1232,40848,7100.401561,35
0,1232,44554,7100.401561,35
0,1232,48386,7100.401561,35
0,1232,69000,7100.401561,35
0,1232,73458,7100.401561,35
0,1232,52383,7160.36723,36
0,1232,56273,7160.36723,36
0,1232,60308,7160.36723,36
0,1232,64576,7160.36723,36
0,1232,90148,7295.875289,37
0,1232,94477,7295.875289,37
0,1232,98971,7295.875289,37
0,1232,103501,7297.83051,38
0,1232,108039,7297.83051,38
0,1234,85848,256.4435001,1
0,1234,90133,256.4435001,1
0,1234,94464,256.4435001,1
0,1234,98961,256.4435001,1
0,1234,103493,256.4435001,1
0,1234,108032,275.8281378,2
0,1234,112364,275.8281378,2
0,1234,116137,279.1099519,3
0,1234,120160,279.1099519,3
0,1234,124378,279.1099519,3
0,1234,128505,279.1099519,3
0,1234,73447,285.4630717,4
0,1234,77665,285.4630717,4
0,1234,81655,285.4630717,4
0,1234,73446,297.3827309,5
0,1234,77664,297.3827309,5
0,1234,81654,314.0078721,6
0,1234,85847,314.0078721,6
0,1234,90132,314.0078721,6
0,1234,94463,314.0078721,6
0,1234,98960,314.0078721,6
0,1234,103492,314.0078721,6
0,1234,108031,314.0078721,6
0,1234,112363,314.0078721,6
0,1234,116135,314.0078721,6
0,1234,120158,314.0078721,6
0,1234,124377,314.0078721,6
0,1234,128504,314.0078721,6
0,1234,94468,535.6412082,7
0,1234,98963,535.6412082,7
0,1234,81663,1068.995816,8
0,1234,85855,1068.995816,8
0,1234,90138,1068.995816,8
0,1234,94470,1068.995816,8
0,1234,98965,1068.995816,8
0,1234,103496,1068.995816,8
0,1234,108035,1068.995816,8
0,1234,112366,1068.995816,8
0,1234,116140,1068.995816,8
0,1234,120164,1068.995816,8
0,1234,124382,1068.995816,8
0,1234,128510,1068.995816,8
0,1234,56256,1733.599597,9
0,1234,60285,1733.599597,10
0,1234,64550,1733.599597,10
0,1234,68975,1733.599597,10
0,1234,73433,1733.599597,10
0,1234,77653,1733.599597,10
0,1234,81642,1733.599597,10
0,1234,85831,1733.599597,10
0,1234,90116,1733.599597,10
0,1234,94448,1733.599597,10
0,1234,98945,1733.599597,10
0,1234,103478,1733.599597,10
0,1234,77672,1919.764434,11
0,1234,81664,1919.764434,11
0,1234,98966,5097.791067,12
0,1234,103497,5097.791067,12
0,1234,108036,5097.791067,12
0,1234,94473,5126.777559,13
0,1234,112367,5126.777559,13
0,1234,90141,5162.271057,14
0,1234,3949,5233.092735,15
0,1234,8424,5234.761077,16
0,1235,52365,1228.695735,1
0,1235,3929,1339.834818,2
0,1235,8407,1339.834818,2
0,1235,3928,1343.562955,3
0,1235,8406,1343.562955,3
0,1235,13005,1343.562955,3
0,1235,17454,1343.562955,3
0,1235,21401,1406.745494,4
